"","gene","Neuron.Slc17a7.Calb2_Vgll3"
"3356","ENSG00000102024",0.0655305692199578
"3357","ENSG00000081014",0.0653759820426487
"3358","ENSG00000196652",0.0653058361391695
"3359","ENSG00000071189",0.0650620754275006
"3360","ENSG00000107263",0.0649380507661136
"3361","ENSG00000186416",0.0647816396967252
"3362","ENSG00000181852",0.0647692668072148
"3363","ENSG00000155545",0.0647494997606265
"3364","ENSG00000128607",0.0647107050831577
"3365","ENSG00000101680",0.0646043771043771
"3366","ENSG00000111676",0.0645935816350433
"3367","ENSG00000163389",0.0644178964628719
"3368","ENSG00000130224",0.0643593347388147
"3369","ENSG00000170779",0.0643237934904602
"3370","ENSG00000185519",0.0642536475869809
"3371","ENSG00000067191",0.0641250878425861
"3372","ENSG00000107651",0.0639494026704146
"3373","ENSG00000118420",0.0639029180695847
"3374","ENSG00000147419",0.063715155774186
"3375","ENSG00000137098",0.063692480359147
"3376","ENSG00000132485",0.0635980323260717
"3377","ENSG00000101452",0.0635521885521886
"3378","ENSG00000113163",0.0634223471539002
"3379","ENSG00000198691",0.0631313131313131
"3380","ENSG00000130347",0.0630611672278339
"3381","ENSG00000106772",0.0628952916373858
"3382","ENSG00000185900",0.0627119165418533
"3383","ENSG00000179397",0.0625701459034792
"3384","ENSG00000134444",0.0625439212930429
"3385","ENSG00000155816",0.0624853595689857
"3386","ENSG00000028203",0.0623682361208714
"3387","ENSG00000161671",0.0623096743968142
"3388","ENSG00000165689",0.0620754275005856
"3389","ENSG00000107954",0.0620168657765285
"3390","ENSG00000160087",0.0619583040524713
"3391","ENSG00000136068",0.0619560858053479
"3392","ENSG00000104047",0.0619315372038492
"3393","ENSG00000129968",0.0616069337081284
"3394","ENSG00000157827",0.0615876596053453
"3395","ENSG00000160993",0.0615179573512907
"3396","ENSG00000161048",0.0614350161433788
"3397","ENSG00000111641",0.0613563703719478
"3398","ENSG00000120705",0.0613141250878426
"3399","ENSG00000081154",0.0612555633637854
"3400","ENSG00000124571",0.0612373737373737
"3401","ENSG00000121964",0.0611970016397283
"3402","ENSG00000131165",0.0610213164675568
"3403","ENSG00000101199",0.0609627547434997
"3404","ENSG00000125107",0.0608456312953853
"3405","ENSG00000137513",0.0608164983164983
"3406","ENSG00000136144",0.06078154860071
"3407","ENSG00000143740",0.0605528226750996
"3408","ENSG00000156261",0.0604942609510424
"3409","ENSG00000174903",0.0604356992269852
"3410","ENSG00000011258",0.0603771375029281
"3411","ENSG00000185619",0.0603185757788709
"3412","ENSG00000006114",0.0602600140548138
"3413","ENSG00000106100",0.060115039281706
"3414","ENSG00000115216",0.0600843288826423
"3415","ENSG00000149269",0.0600257671585851
"3416","ENSG00000185361",0.0599747474747475
"3417","ENSG00000160055",0.059967205434528
"3418","ENSG00000071794",0.0597272896845396
"3419","ENSG00000189308",0.0596277150358903
"3420","ENSG00000112584",0.0596158350901851
"3421","ENSG00000103111",0.0595686110736474
"3422","ENSG00000183654",0.0595538720538721
"3423","ENSG00000171970",0.0594987116420707
"3424","ENSG00000152291",0.0594401499180136
"3425","ENSG00000085721",0.059205903021785
"3426","ENSG00000124588",0.0589225589225589
"3427","ENSG00000107341",0.0589130944014992
"3428","ENSG00000203705",0.0588524130190797
"3429","ENSG00000169064",0.058641975308642
"3430","ENSG00000174718",0.0586202857812134
"3431","ENSG00000130402",0.0585617240571562
"3432","ENSG00000105701",0.0583860388849848
"3433","ENSG00000135837",0.0583274771609276
"3434","ENSG00000116005",0.0581517919887562
"3435","ENSG00000166747",0.058093230264699
"3436","ENSG00000119231",0.0580444288279847
"3437","ENSG00000072134",0.0578004216444132
"3438","ENSG00000135387",0.0577418599203561
"3439","ENSG00000163393",0.0577300785634119
"3440","ENSG00000131043",0.0577137128290794
"3441","ENSG00000172432",0.0576964105015171
"3442","ENSG00000015592",0.0576832981962989
"3443","ENSG00000019995",0.0576247364722417
"3444","ENSG00000125351",0.0575076130241274
"3445","ENSG00000087008",0.0573406036629274
"3446","ENSG00000139318",0.057331927851956
"3447","ENSG00000120254",0.0573092031425365
"3448","ENSG00000028839",0.0572148044038417
"3449","ENSG00000197622",0.0571562426797845
"3450","ENSG00000105058",0.0570976809557273
"3451","ENSG00000148341",0.0570391192316702
"3452","ENSG00000174442",0.0570286195286195
"3453","ENSG00000198929",0.0569219957835559
"3454","ENSG00000178567",0.0568048723354416
"3455","ENSG00000198863",0.0567689860264234
"3456","ENSG00000181830",0.0567480359147026
"3457","ENSG00000177311",0.0567463106113844
"3458","ENSG00000157500",0.0566877488873272
"3459","ENSG00000163328",0.0565120637151558
"3460","ENSG00000168724",0.0563363785429843
"3461","ENSG00000150403",0.0563289843859064
"3462","ENSG00000148384",0.0562570145903479
"3463","ENSG00000065615",0.0560435699226985
"3464","ENSG00000215717",0.0559850081986414
"3465","ENSG00000104290",0.0559264464745842
"3466","ENSG00000204560",0.0558361391694725
"3467","ENSG00000181894",0.0557507613024128
"3468","ENSG00000178761",0.0556674045049543
"3469","ENSG00000165156",0.0555165144061841
"3470","ENSG00000143727",0.0553993909580698
"3471","ENSG00000134058",0.0553408292340127
"3472","ENSG00000186501",0.0552822675099555
"3473","ENSG00000197601",0.0552237057858983
"3474","ENSG00000055044",0.0551651440618412
"3475","ENSG00000159086",0.0550480206137269
"3476","ENSG00000151365",0.0549894588896697
"3477","ENSG00000163812",0.0546966502693839
"3478","ENSG00000110768",0.0546380885453268
"3479","ENSG00000197603",0.0544624033731553
"3480","ENSG00000084090",0.0544038416490982
"3481","ENSG00000064042",0.0542867182009838
"3482","ENSG00000127824",0.0542281564769267
"3483","ENSG00000132004",0.0541526374859708
"3484","ENSG00000089597",0.0541110330288124
"3485","ENSG00000143367",0.0538720538720539
"3486","ENSG00000089048",0.0537596626844694
"3487","ENSG00000148843",0.0533497306160693
"3488","ENSG00000153107",0.0532911688920122
"3489","ENSG00000147100",0.0531740454438979
"3490","ENSG00000153214",0.0531154837198407
"3491","ENSG00000100505",0.0530569219957836
"3492","ENSG00000077943",0.0530212328642875
"3493","ENSG00000143393",0.0529837691350926
"3494","ENSG00000163714",0.0529397985476693
"3495","ENSG00000213689",0.0527497194163861
"3496","ENSG00000163848",0.0527055516514406
"3497","ENSG00000119787",0.0526469899273835
"3498","ENSG00000163412",0.0525298664792692
"3499","ENSG00000124228",0.0524127430311548
"3500","ENSG00000138764",0.0521784961349262
"3501","ENSG00000101346",0.052118406285073
"3502","ENSG00000100813",0.0519442492386976
"3503","ENSG00000188396",0.0518648018648019
"3504","ENSG00000101350",0.0517685640665261
"3505","ENSG00000029153",0.0515734265734266
"3506","ENSG00000106692",0.0515343171702975
"3507","ENSG00000242110",0.0514169472502806
"3508","ENSG00000138311",0.0513000702740689
"3509","ENSG00000156162",0.051161355887287
"3510","ENSG00000118898",0.0511363636363636
"3511","ENSG00000070495",0.0510479788120922
"3512","ENSG00000163512",0.0510072616537831
"3513","ENSG00000019485",0.0509960718294052
"3514","ENSG00000127415",0.0507856341189675
"3515","ENSG00000099840",0.0507730147575545
"3516","ENSG00000144120",0.0507154882154882
"3517","ENSG00000114742",0.0507144530334973
"3518","ENSG00000196396",0.0506558913094402
"3519","ENSG00000136240",0.0505387678613258
"3520","ENSG00000198700",0.0504216444132115
"3521","ENSG00000155975",0.0503630826891544
"3522","ENSG00000152782",0.0503097461694323
"3523","ENSG00000158623",0.0502459592410401
"3524","ENSG00000125686",0.0501873975169829
"3525","ENSG00000114279",0.0501288357929257
"3526","ENSG00000127870",0.0500702740688686
"3527","ENSG00000137821",0.0500117123448114
"3528","ENSG00000143748",0.0499531506207543
"3529","ENSG00000161654",0.0498945888966971
"3530","ENSG00000090971",0.0496603420004685
"3531","ENSG00000100263",0.0496489549985685
"3532","ENSG00000214113",0.0496217445005217
"3533","ENSG00000176165",0.0495432185523542
"3534","ENSG00000149761",0.0495230078563412
"3535","ENSG00000196597",0.049452861952862
"3536","ENSG00000132549",0.0494260951042399
"3537","ENSG00000139537",0.0493827160493827
"3538","ENSG00000129625",0.0493089716561256
"3539","ENSG00000164209",0.0491918482080112
"3540","ENSG00000143412",0.0490319865319865
"3541","ENSG00000100418",0.0490161630358398
"3542","ENSG00000181192",0.0489618406285073
"3543","ENSG00000130935",0.0489576013117826
"3544","ENSG00000164951",0.0488990395877255
"3545","ENSG00000108854",0.0487890638247865
"3546","ENSG00000184305",0.0487514029180696
"3547","ENSG00000011021",0.0487080238632124
"3548","ENSG00000122417",0.0486812570145904
"3549","ENSG00000142197",0.0486758346327332
"3550","ENSG00000198728",0.0486647926914968
"3551","ENSG00000169306",0.0486476382470761
"3552","ENSG00000106829",0.0485476692433825
"3553","ENSG00000085491",0.0484708193041526
"3554","ENSG00000081692",0.0483973213827981
"3555","ENSG00000115307",0.0480791754509253
"3556","ENSG00000001497",0.0480206137268681
"3557","ENSG00000121988",0.047979797979798
"3558","ENSG00000174780",0.0479034902787538
"3559","ENSG00000173402",0.0477863668306395
"3560","ENSG00000137822",0.0477693602693603
"3561","ENSG00000154914",0.047699214365881
"3562","ENSG00000007541",0.047610681658468
"3563","ENSG00000163006",0.0475589225589226
"3564","ENSG00000101945",0.0475297895800355
"3565","ENSG00000004142",0.0474935582103537
"3566","ENSG00000013392",0.0474349964862966
"3567","ENSG00000085998",0.0472606422623991
"3568","ENSG00000133627",0.0472593113141251
"3569","ENSG00000172830",0.0471675744719783
"3570","ENSG00000169918",0.0471421878660108
"3571","ENSG00000164327",0.0470836261419536
"3572","ENSG00000123643",0.0469665026938393
"3573","ENSG00000111644",0.0469276094276094
"3574","ENSG00000196235",0.046849379245725
"3575","ENSG00000116857",0.0467908175216678
"3576","ENSG00000157657",0.046787317620651
"3577","ENSG00000130508",0.0466736940735535
"3578","ENSG00000158966",0.0466151323494964
"3579","ENSG00000105063",0.0464980089013821
"3580","ENSG00000116014",0.0462962962962963
"3581","ENSG00000007545",0.0462876697797054
"3582","ENSG00000187164",0.0462637620051534
"3583","ENSG00000135316",0.0462052002810963
"3584","ENSG00000166780",0.0460295151089248
"3585","ENSG00000198739",0.0459815023822988
"3586","ENSG00000141480",0.0457773250581871
"3587","ENSG00000166411",0.045736706488639
"3588","ENSG00000117475",0.0457006722964793
"3589","ENSG00000159593",0.0456781447645819
"3590","ENSG00000128203",0.0455610213164676
"3591","ENSG00000132938",0.0453853361442961
"3592","ENSG00000140993",0.0453843995510662
"3593","ENSG00000179218",0.0453267744202389
"3594","ENSG00000115816",0.0452682126961818
"3595","ENSG00000138802",0.0451510892480675
"3596","ENSG00000120451",0.0450339657999531
"3597","ENSG00000171862",0.044975404075896
"3598","ENSG00000157450",0.0449503132362116
"3599","ENSG00000103671",0.0449168423518388
"3600","ENSG00000205090",0.0448534004841103
"3601","ENSG00000100307",0.0447997189037245
"3602","ENSG00000077549",0.0447411571796674
"3603","ENSG00000186806",0.0446829405162738
"3604","ENSG00000070269",0.0446127946127946
"3605","ENSG00000180104",0.0445069102834387
"3606","ENSG00000169223",0.0444483485593816
"3607","ENSG00000147421",0.0443024371930439
"3608","ENSG00000111880",0.0441672227072789
"3609","ENSG00000235194",0.04412177328844
"3610","ENSG00000147400",0.0439798547669243
"3611","ENSG00000131370",0.04386273131881
"3612","ENSG00000134452",0.0437804097033425
"3613","ENSG00000089351",0.0436870461466386
"3614","ENSG00000167632",0.0436284844225814
"3615","ENSG00000160179",0.0435113609744671
"3616","ENSG00000141098",0.0434904601571268
"3617","ENSG00000109265",0.0434527992504099
"3618","ENSG00000083520",0.0434203142536476
"3619","ENSG00000188385",0.0434033569867489
"3620","ENSG00000179051",0.0432771140782385
"3621","ENSG00000138430",0.0432185523541813
"3622","ENSG00000110344",0.0431459417316761
"3623","ENSG00000072786",0.0431397306397306
"3624","ENSG00000110195",0.0431235431235431
"3625","ENSG00000143774",0.043101428906067
"3626","ENSG00000116151",0.0430695847362514
"3627","ENSG00000156983",0.0429920446756942
"3628","ENSG00000006025",0.0428591470258137
"3629","ENSG00000043093",0.0428086202857812
"3630","ENSG00000162702",0.0427500585617241
"3631","ENSG00000113522",0.0426914968376669
"3632","ENSG00000148399",0.0425984783416266
"3633","ENSG00000076242",0.0425785634118967
"3634","ENSG00000174233",0.0425777747018084
"3635","ENSG00000204851",0.0425743733895526
"3636","ENSG00000118473",0.0425158116654954
"3637","ENSG00000130764",0.0424572499414383
"3638","ENSG00000167264",0.0422278338945006
"3639","ENSG00000138162",0.0421058795970953
"3640","ENSG00000136026",0.0418130709768096
"3641","ENSG00000188986",0.0416959475286952
"3642","ENSG00000132471",0.0415202623565238
"3643","ENSG00000177042",0.0414849675800718
"3644","ENSG00000146463",0.0414031389084095
"3645","ENSG00000234545",0.0413445771843523
"3646","ENSG00000129353",0.0413159371492705
"3647","ENSG00000102781",0.0412860154602952
"3648","ENSG00000169221",0.041227453736238
"3649","ENSG00000167962",0.041175645342312
"3650","ENSG00000099204",0.0410517685640665
"3651","ENSG00000107625",0.0409932068400094
"3652","ENSG00000137571",0.0408950617283951
"3653","ENSG00000144677",0.0407589599437807
"3654","ENSG00000134480",0.0407003982197236
"3655","ENSG00000073536",0.0406846240179574
"3656","ENSG00000167074",0.0406418364956664
"3657","ENSG00000197134",0.0406144781144781
"3658","ENSG00000164366",0.0405247130475521
"3659","ENSG00000162520",0.0404741863075197
"3660","ENSG00000131236",0.040466151323495
"3661","ENSG00000179454",0.0404040404040404
"3662","ENSG00000086848",0.0403338945005612
"3663","ENSG00000133265",0.0401733427032092
"3664","ENSG00000127124",0.0400562192550949
"3665","ENSG00000198873",0.039983164983165
"3666","ENSG00000171451",0.0397653824100299
"3667","ENSG00000091127",0.0394566517048363
"3668","ENSG00000159459",0.0394120402904662
"3669","ENSG00000125772",0.039353478566409
"3670","ENSG00000188549",0.0393518518518519
"3671","ENSG00000255508",0.0393137965900908
"3672","ENSG00000101445",0.0392949168423518
"3673","ENSG00000138172",0.0392817059483726
"3674","ENSG00000178394",0.0391276610092492
"3675","ENSG00000258890",0.0388608305274972
"3676","ENSG00000126091",0.0387678613258374
"3677","ENSG00000187954",0.0387092996017803
"3678","ENSG00000178498",0.0386507378777231
"3679","ENSG00000136243",0.0386503928170595
"3680","ENSG00000039139",0.0385802469135802
"3681","ENSG00000163947",0.0385336144296088
"3682","ENSG00000137312",0.0384750527055517
"3683","ENSG00000088035",0.0384399551066218
"3684","ENSG00000100216",0.038240805809323
"3685","ENSG00000100027",0.03823577778251
"3686","ENSG00000151748",0.0382295173961841
"3687","ENSG00000161021",0.0381593714927048
"3688","ENSG00000174599",0.0381236823612087
"3689","ENSG00000151502",0.0380651206371516
"3690","ENSG00000164190",0.0378308737409229
"3691","ENSG00000117676",0.0377384960718294
"3692","ENSG00000011451",0.0376683501683502
"3693","ENSG00000124356",0.0376551885687515
"3694","ENSG00000172071",0.0375982042648709
"3695","ENSG00000168827",0.0375966268446943
"3696","ENSG00000174485",0.0375568955739956
"3697","ENSG00000015479",0.0375380651206372
"3698","ENSG00000166167",0.0374209416725228
"3699","ENSG00000215568",0.037037037037037
"3700","ENSG00000163818",0.0369524478800656
"3701","ENSG00000157617",0.0368967452300786
"3702","ENSG00000122482",0.0368938861560084
"3703","ENSG00000157212",0.0368263528546967
"3704","ENSG00000198646",0.0367767627078941
"3705","ENSG00000105325",0.0364253923635512
"3706","ENSG00000116791",0.0364057239057239
"3707","ENSG00000120458",0.0362654320987654
"3708","ENSG00000130309",0.0361911454673226
"3709","ENSG00000132128",0.0360740220192082
"3710","ENSG00000087495",0.0358397751229796
"3711","ENSG00000159063",0.0357744107744108
"3712","ENSG00000160392",0.0357042648709315
"3713","ENSG00000109846",0.0356063169368393
"3714","ENSG00000009694",0.0354298430545795
"3715","ENSG00000135506",0.0353127196064652
"3716","ENSG00000168214",0.0351430976430976
"3717","ENSG00000164163",0.0351370344342937
"3718","ENSG00000149679",0.0349613492621223
"3719","ENSG00000100403",0.0349027875380651
"3720","ENSG00000173715",0.0347923681257015
"3721","ENSG00000213463",0.0346099789177793
"3722","ENSG00000132640",0.0345514171937222
"3723","ENSG00000114473",0.0345117845117845
"3724","ENSG00000147130",0.0343171702974936
"3725","ENSG00000171595",0.0343013468013468
"3726","ENSG00000143398",0.0342586085734364
"3727","ENSG00000173473",0.0342000468493792
"3728","ENSG00000103528",0.0339160839160839
"3729","ENSG00000144535",0.0338854501129039
"3730","ENSG00000179314",0.0337901147809792
"3731","ENSG00000108406",0.0336729913328648
"3732","ENSG00000173838",0.0336700336700337
"3733","ENSG00000120738",0.0336144296088077
"3734","ENSG00000114784",0.0335558678847505
"3735","ENSG00000138400",0.0335297418630752
"3736","ENSG00000214087",0.0334973061606934
"3737","ENSG00000117533",0.0334387444366362
"3738","ENSG00000158792",0.0331459358163504
"3739","ENSG00000115183",0.0330288123682361
"3740","ENSG00000158850",0.032970250644179
"3741","ENSG00000117411",0.0329116889201218
"3742","ENSG00000196704",0.0327945654720075
"3743","ENSG00000144306",0.0326774420238932
"3744","ENSG00000143376",0.0324431951276646
"3745","ENSG00000075292",0.0323846334036074
"3746","ENSG00000108582",0.0322675099554931
"3747","ENSG00000121481",0.0321503865073788
"3748","ENSG00000123064",0.0320918247833216
"3749","ENSG00000155827",0.0317404544389787
"3750","ENSG00000116871",0.0316818927149215
"3751","ENSG00000100744",0.0316233309908644
"3752","ENSG00000047932",0.0315647692668072
"3753","ENSG00000132604",0.0315062075427501
"3754","ENSG00000101972",0.0313890840946358
"3755","ENSG00000132153",0.0311548371984071
"3756","ENSG00000085872",0.03109627547435
"3757","ENSG00000167394",0.030794051627385
"3758","ENSG00000108840",0.0306277816818927
"3759","ENSG00000109180",0.0305692199578356
"3760","ENSG00000176371",0.030513468013468
"3761","ENSG00000090674",0.0303349730616069
"3762","ENSG00000164008",0.0302250465930485
"3763","ENSG00000110619",0.0301592878894355
"3764","ENSG00000154080",0.0300699300699301
"3765","ENSG00000092377",0.029983602717264
"3766","ENSG00000140367",0.0298079175450925
"3767","ENSG00000163686",0.0297493558210354
"3768","ENSG00000213516",0.0296322323729211
"3769","ENSG00000204231",0.0295736706488639
"3770","ENSG00000011304",0.0295314253647587
"3771","ENSG00000172301",0.0295151089248067
"3772","ENSG00000011523",0.0294784339057002
"3773","ENSG00000136933",0.0294565472007496
"3774","ENSG00000065613",0.0293979854766924
"3775","ENSG00000125505",0.0293394237526353
"3776","ENSG00000136205",0.0292508417508417
"3777","ENSG00000197024",0.0291806958473625
"3778","ENSG00000178021",0.0289328437021105
"3779","ENSG00000182255",0.0289294916842352
"3780","ENSG00000005483",0.0288123682361209
"3781","ENSG00000115942",0.0286952447880066
"3782","ENSG00000141580",0.0285195596158351
"3783","ENSG00000155592",0.0284792368125701
"3784","ENSG00000196323",0.0283438744436636
"3785","ENSG00000172349",0.0283216783216783
"3786","ENSG00000164916",0.0282853127196065
"3787","ENSG00000128891",0.0282267509955493
"3788","ENSG00000115947",0.028109627547435
"3789","ENSG00000133059",0.0279339423752635
"3790","ENSG00000015171",0.0278753806512064
"3791","ENSG00000145348",0.0278168189271492
"3792","ENSG00000116120",0.0276996954790349
"3793","ENSG00000081138",0.0276374859708193
"3794","ENSG00000101337",0.0275825720309206
"3795","ENSG00000211460",0.0275240103068634
"3796","ENSG00000133131",0.0273569023569024
"3797","ENSG00000171490",0.027348325134692
"3798","ENSG00000125826",0.0271726399625205
"3799","ENSG00000139154",0.0271140782384633
"3800","ENSG00000072133",0.0270061728395062
"3801","ENSG00000125503",0.026996954790349
"3802","ENSG00000112078",0.0268798313422347
"3803","ENSG00000156304",0.0268212696181776
"3804","ENSG00000159658",0.0267627078941204
"3805","ENSG00000165282",0.0267255892255892
"3806","ENSG00000168813",0.0265768680795619
"3807","ENSG00000142961",0.0265151515151515
"3808","ENSG00000142892",0.0264698992738346
"3809","ENSG00000171163",0.0264450056116723
"3810","ENSG00000156398",0.0263047138047138
"3811","ENSG00000170759",0.0262942141016632
"3812","ENSG00000165338",0.026235652377606
"3813","ENSG00000165699",0.0261770906535488
"3814","ENSG00000136449",0.0260241301907969
"3815","ENSG00000137261",0.0260014054813774
"3816","ENSG00000160691",0.0257435465768799
"3817","ENSG00000108852",0.0255329116889201
"3818","ENSG00000237515",0.0252401030686343
"3819","ENSG00000094631",0.0251122334455668
"3820","ENSG00000126934",0.0248301710002343
"3821","ENSG00000121486",0.0247716092761771
"3822","ENSG00000089123",0.0247516943464472
"3823","ENSG00000159111",0.0247130475521199
"3824","ENSG00000172461",0.0246544858280628
"3825","ENSG00000005812",0.0245959241040056
"3826","ENSG00000099821",0.0245516577502991
"3827","ENSG00000138347",0.0244809203142537
"3828","ENSG00000157895",0.0244788006558913
"3829","ENSG00000196236",0.0243406285072952
"3830","ENSG00000138496",0.0242704826038159
"3831","ENSG00000189079",0.0242445537596627
"3832","ENSG00000115827",0.0241301907968575
"3833","ENSG00000136295",0.0241274303115484
"3834","ENSG00000164880",0.0240103068634341
"3835","ENSG00000196504",0.0238346216912626
"3836","ENSG00000169598",0.023709315375982
"3837","ENSG00000197912",0.0236589365190911
"3838","ENSG00000007923",0.023600374795034
"3839","ENSG00000116406",0.0235418130709768
"3840","ENSG00000100246",0.0234832513469197
"3841","ENSG00000183735",0.023249004450691
"3842","ENSG00000162989",0.0231904427266339
"3843","ENSG00000163348",0.0230147575544624
"3844","ENSG00000105278",0.0229561958304052
"3845","ENSG00000109066",0.0228675645342312
"3846","ENSG00000103194",0.0226048254860623
"3847","ENSG00000066027",0.0225462637620052
"3848","ENSG00000177189",0.0224291403138908
"3849","ENSG00000177409",0.0223765432098765
"3850","ENSG00000096093",0.0223063973063973
"3851","ENSG00000108591",0.0222534551417194
"3852","ENSG00000065457",0.0222362514029181
"3853","ENSG00000108510",0.0221948934176622
"3854","ENSG00000110060",0.0220258136924804
"3855","ENSG00000163703",0.0220192082454907
"3856","ENSG00000185917",0.0219556677890011
"3857","ENSG00000089820",0.0218855218855219
"3858","ENSG00000085788",0.0218435230733193
"3859","ENSG00000095209",0.0218004890791258
"3860","ENSG00000183324",0.0214646464646465
"3861","ENSG00000095574",0.0211407823846334
"3862","ENSG00000204590",0.0210822206605762
"3863","ENSG00000118402",0.0210236589365191
"3864","ENSG00000135829",0.0209065354884048
"3865","ENSG00000149476",0.0209060425445996
"3866","ENSG00000126883",0.0208333333333333
"3867","ENSG00000171130",0.0207894120402905
"3868","ENSG00000166900",0.0206930415263749
"3869","ENSG00000116990",0.0206722885921762
"3870","ENSG00000183779",0.0206228956228956
"3871","ENSG00000204130",0.020613726868119
"3872","ENSG00000106244",0.0205551651440618
"3873","ENSG00000094975",0.0204966034200047
"3874","ENSG00000153982",0.0204380416959475
"3875","ENSG00000185513",0.0204124579124579
"3876","ENSG00000100395",0.0203209182478332
"3877","ENSG00000163866",0.0202037947997189
"3878","ENSG00000121621",0.0202020202020202
"3879","ENSG00000137221",0.0199915824915825
"3880","ENSG00000140396",0.0199695479034903
"3881","ENSG00000167528",0.0199214365881033
"3882","ENSG00000176407",0.0199109861794331
"3883","ENSG00000077327",0.019851290684624
"3884","ENSG00000125124",0.0195707070707071
"3885","ENSG00000051009",0.0195596158350902
"3886","ENSG00000103264",0.019501054111033
"3887","ENSG00000151640",0.0194424923869759
"3888","ENSG00000060491",0.0193839306629187
"3889","ENSG00000180543",0.0192668072148044
"3890","ENSG00000005436",0.0192199775533109
"3891","ENSG00000162664",0.0192082454907472
"3892","ENSG00000000457",0.0190095398428732
"3893","ENSG00000164331",0.0189739985945186
"3894","ENSG00000124193",0.0189154368704615
"3895","ENSG00000162368",0.01873975169829
"3896","ENSG00000177485",0.0187289562289562
"3897","ENSG00000165675",0.0186811899742328
"3898","ENSG00000128567",0.0186480186480186
"3899","ENSG00000260916",0.0185640665261185
"3900","ENSG00000167985",0.0185055048020614
"3901","ENSG00000160959",0.0184469430780042
"3902","ENSG00000138593",0.0183883813539471
"3903","ENSG00000052795",0.0183080808080808
"3904","ENSG00000153130",0.0182126961817756
"3905","ENSG00000150961",0.0180976430976431
"3906","ENSG00000181135",0.0180274971941639
"3907","ENSG00000121766",0.017978449285547
"3908","ENSG00000103018",0.0178613258374327
"3909","ENSG00000197976",0.0178027641133755
"3910","ENSG00000133226",0.0177442023893183
"3911","ENSG00000113318",0.0176856406652612
"3912","ENSG00000110031",0.0176767676767677
"3913","ENSG00000164828",0.0175099554930897
"3914","ENSG00000184708",0.0174513937690326
"3915","ENSG00000086289",0.0173342703209183
"3916","ENSG00000166847",0.0172757085968611
"3917","ENSG00000135697",0.0171328671328671
"3918","ENSG00000155561",0.0171156004489338
"3919","ENSG00000140521",0.0169810267901156
"3920","ENSG00000134533",0.0169243382525182
"3921","ENSG00000100029",0.0166900913562895
"3922","ENSG00000189120",0.0165544332210999
"3923","ENSG00000079134",0.0163972827360037
"3924","ENSG00000177082",0.0162801592878894
"3925","ENSG00000168000",0.016104474115718
"3926","ENSG00000137871",0.0160459123916608
"3927","ENSG00000127527",0.0159585134549998
"3928","ENSG00000163029",0.015753103771375
"3929","ENSG00000164897",0.0156411562332153
"3930","ENSG00000119048",0.0155188568751464
"3931","ENSG00000113100",0.0153846153846154
"3932","ENSG00000185359",0.0153431717029749
"3933","ENSG00000176396",0.0152846099789178
"3934","ENSG00000105186",0.0152254074279139
"3935","ENSG00000105722",0.0150813692480359
"3936","ENSG00000101773",0.0150112233445567
"3937","ENSG00000158805",0.0149410774410774
"3938","ENSG00000183337",0.0148709315375982
"3939","ENSG00000004487",0.0148161161864605
"3940","ENSG00000047056",0.0147575544624034
"3941","ENSG00000169184",0.0147306397306397
"3942","ENSG00000115652",0.0146989927383462
"3943","ENSG00000179044",0.0144500561167228
"3944","ENSG00000156172",0.0144061841180604
"3945","ENSG00000130703",0.0143476223940033
"3946","ENSG00000144381",0.0142890606699461
"3947","ENSG00000198612",0.014230498945889
"3948","ENSG00000013441",0.0141719372218318
"3949","ENSG00000185418",0.0141133754977747
"3950","ENSG00000101236",0.0140548137737175
"3951","ENSG00000121413",0.0140291806958474
"3952","ENSG00000151353",0.0139962520496603
"3953","ENSG00000156253",0.0137485970819304
"3954","ENSG00000082014",0.0135277582572031
"3955","ENSG00000120658",0.0134691965331459
"3956","ENSG00000130787",0.0134106348090888
"3957","ENSG00000197901",0.0134032634032634
"3958","ENSG00000170500",0.0133520730850316
"3959","ENSG00000060339",0.013117826188803
"3960","ENSG00000121892",0.0130007027406887
"3961","ENSG00000171475",0.0129421410166315
"3962","ENSG00000166228",0.0127665544332211
"3963","ENSG00000238244",0.0127664558444601
"3964","ENSG00000167323",0.0127078941204029
"3965","ENSG00000139618",0.0126964085297419
"3966","ENSG00000185246",0.01235652377606
"3967","ENSG00000165630",0.0122394003279457
"3968","ENSG00000173581",0.0121808386038885
"3969","ENSG00000118515",0.0119465917076599
"3970","ENSG00000130024",0.0117709065354884
"3971","ENSG00000113971",0.0116442199775533
"3972","ENSG00000110811",0.0115039281705948
"3973","ENSG00000144895",0.0114780979152026
"3974","ENSG00000152990",0.0114337822671156
"3975","ENSG00000110321",0.0114195361911455
"3976","ENSG00000108424",0.0113024127430312
"3977","ENSG00000090932",0.0111531986531987
"3978","ENSG00000158480",0.0110830527497194
"3979","ENSG00000164091",0.0110096041227454
"3980","ENSG00000099864",0.0109510423986882
"3981","ENSG00000166845",0.0109427609427609
"3982","ENSG00000140859",0.0109041141484337
"3983","ENSG00000011485",0.0107753572265168
"3984","ENSG00000151500",0.0107167955024596
"3985","ENSG00000145730",0.0106582337784024
"3986","ENSG00000118961",0.0105996720543453
"3987","ENSG00000077157",0.0105411103302881
"3988","ENSG00000116273",0.0104517396184063
"3989","ENSG00000139197",0.0104239868821738
"3990","ENSG00000101493",0.010381593714927
"3991","ENSG00000106346",0.0103654251581167
"3992","ENSG00000103160",0.0103068634340595
